OBJECTID,GEOID20,ED,name20,F2011,MAY4,MAY11,May18,May19,May25,FINAL,p0010001,p0010003,p0010004,p0010005,p0010006,p0010007,p0010008,p0010009,p0020002,GDB_GEOMATTR_DATA,Council20220608,Warren,June30
1970,360290071032006,ELL 34,Block 2006,ELLICOTT,FILLMORE,NIAGARA,NIAGARA,NIAGARA,NIAGARA,NIAGARA,0,0,0,0,0,0,0,0,0,,NIAGARA,FILLMORE,NIAGARA
2035,360290001103046,SOU 00,Block 3046,SOUTH,SOUTH,SOUTH,SOUTH,SOUTH,SOUTH,SOUTH,0,0,0,0,0,0,0,0,0,,SOUTH,SOUTH,SOUTH
2126,360290164003011,ELL 29,Block 3011,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,17,0,6,1,2,0,2,6,5,,ELLICOTT,ELLICOTT,ELLICOTT
2149,360290067013000,ELL 14,Block 3000,ELLICOTT,FILLMORE,FILLMORE,FILLMORE,FILLMORE,FILLMORE,FILLMORE,199,142,22,1,8,0,16,10,17,,FILLMORE,NIAGARA,FILLMORE
2160,360290067024001,ELL 15,Block 4001,ELLICOTT,ELLICOTT,FILLMORE,FILLMORE,FILLMORE,FILLMORE,FILLMORE,338,175,104,3,7,0,19,30,50,,FILLMORE,NIAGARA,FILLMORE
2161,360290067024000,ELL 15,Block 4000,ELLICOTT,ELLICOTT,FILLMORE,FILLMORE,FILLMORE,FILLMORE,FILLMORE,0,0,0,0,0,0,0,0,0,,FILLMORE,NIAGARA,FILLMORE
2213,360290014032007,ELL 29,Block 2007,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,16,1,8,0,1,0,3,3,2,,ELLICOTT,ELLICOTT,ELLICOTT
2236,360290072021001,ELL 34,Block 1001,ELLICOTT,FILLMORE,NIAGARA,NIAGARA,NIAGARA,NIAGARA,FILLMORE,0,0,0,0,0,0,0,0,0,,NIAGARA,FILLMORE,NIAGARA
2268,360290067021003,ELL 9,Block 1003,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,FILLMORE,140,110,0,1,17,0,2,10,15,,FILLMORE,NIAGARA,FILLMORE
2384,360290067021005,ELL 9,Block 1005,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,FILLMORE,102,70,15,2,3,0,6,6,8,,FILLMORE,NIAGARA,FILLMORE
2393,360290165001021,ELL 24,Block 1021,ELLICOTT,ELLICOTT,ELLICOTT,FILLMORE,FILLMORE,FILLMORE,FILLMORE,0,0,0,0,0,0,0,0,0,,FILLMORE,FILLMORE,FILLMORE
2394,360290165001006,ELL 24,Block 1006,ELLICOTT,ELLICOTT,ELLICOTT,FILLMORE,FILLMORE,FILLMORE,FILLMORE,48,43,0,0,0,0,0,5,0,,FILLMORE,FILLMORE,FILLMORE
2419,360290165001025,ELL 25,Block 1025,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,0,0,0,0,0,0,0,0,0,,ELLICOTT,FILLMORE,ELLICOTT
2422,360290164003007,ELL 29,Block 3007,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,7,0,0,0,0,0,4,3,4,,ELLICOTT,ELLICOTT,ELLICOTT
2424,360290014042009,ELL 29,Block 2009,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,37,0,28,0,3,0,0,6,5,,ELLICOTT,ELLICOTT,ELLICOTT
2528,360290071032005,ELL 34,Block 2005,ELLICOTT,FILLMORE,NIAGARA,NIAGARA,NIAGARA,NIAGARA,NIAGARA,64,16,18,0,1,0,19,10,43,,NIAGARA,FILLMORE,NIAGARA
2529,360290072021003,ELL 33,Block 1003,ELLICOTT,FILLMORE,FILLMORE,FILLMORE,FILLMORE,FILLMORE,FILLMORE,298,266,8,0,10,1,3,10,17,,FILLMORE,FILLMORE,FILLMORE
2581,360290001103021,SOU 00,Block 3021,SOUTH,SOUTH,SOUTH,SOUTH,SOUTH,SOUTH,SOUTH,0,0,0,0,0,0,0,0,0,,SOUTH,SOUTH,SOUTH
2583,360290001103025,SOU 00,Block 3025,SOUTH,SOUTH,SOUTH,SOUTH,SOUTH,SOUTH,SOUTH,0,0,0,0,0,0,0,0,0,,SOUTH,SOUTH,SOUTH
2596,360290005001048,SOU 00,Block 1048,SOUTH,SOUTH,SOUTH,SOUTH,SOUTH,SOUTH,SOUTH,0,0,0,0,0,0,0,0,0,,SOUTH,SOUTH,SOUTH
2639,360290165001050,ELL 29,Block 1050,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,FILLMORE,FILLMORE,FILLMORE,0,0,0,0,0,0,0,0,0,,FILLMORE,FILLMORE,FILLMORE
2640,360290165001043,ELL 29,Block 1043,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,0,0,0,0,0,0,0,0,0,,ELLICOTT,FILLMORE,ELLICOTT
2677,360290164003012,ELL 29,Block 3012,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,0,0,0,0,0,0,0,0,0,,ELLICOTT,ELLICOTT,ELLICOTT
2724,360290001103045,SOU 00,Block 3045,SOUTH,SOUTH,SOUTH,SOUTH,SOUTH,SOUTH,SOUTH,0,0,0,0,0,0,0,0,0,,SOUTH,SOUTH,SOUTH
2725,360290001103038,SOU 00,Block 3038,SOUTH,SOUTH,SOUTH,SOUTH,SOUTH,SOUTH,SOUTH,0,0,0,0,0,0,0,0,0,,SOUTH,SOUTH,SOUTH
2729,360290001103037,SOU 00,Block 3037,SOUTH,SOUTH,SOUTH,SOUTH,SOUTH,SOUTH,SOUTH,0,0,0,0,0,0,0,0,0,,SOUTH,SOUTH,SOUTH
2760,360290071042002,ELL 35,Block 2002,ELLICOTT,FILLMORE,FILLMORE,FILLMORE,FILLMORE,FILLMORE,FILLMORE,111,46,19,0,1,0,33,12,49,,FILLMORE,FILLMORE,FILLMORE
2776,360290165002008,ELL 24,Block 2008,ELLICOTT,ELLICOTT,ELLICOTT,FILLMORE,FILLMORE,FILLMORE,FILLMORE,0,0,0,0,0,0,0,0,0,,FILLMORE,FILLMORE,FILLMORE
2777,360290165002009,ELL 24,Block 2009,ELLICOTT,ELLICOTT,ELLICOTT,FILLMORE,FILLMORE,FILLMORE,FILLMORE,23,10,6,2,2,0,1,2,1,,FILLMORE,FILLMORE,FILLMORE
2779,360290165002020,ELL 24,Block 2020,ELLICOTT,ELLICOTT,ELLICOTT,FILLMORE,FILLMORE,FILLMORE,FILLMORE,0,0,0,0,0,0,0,0,0,,FILLMORE,FILLMORE,FILLMORE
2780,360290165002021,ELL 24,Block 2021,ELLICOTT,ELLICOTT,ELLICOTT,FILLMORE,FILLMORE,FILLMORE,FILLMORE,19,6,7,0,0,0,0,6,3,,FILLMORE,FILLMORE,FILLMORE
2794,360290165001029,ELL 29,Block 1029,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,33,21,3,0,2,0,2,5,3,,ELLICOTT,FILLMORE,ELLICOTT
2816,360290001103044,SOU 00,Block 3044,SOUTH,SOUTH,SOUTH,SOUTH,SOUTH,SOUTH,SOUTH,0,0,0,0,0,0,0,0,0,,SOUTH,SOUTH,SOUTH
2839,360290165002000,ELL 25,Block 2000,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,0,0,0,0,0,0,0,0,0,,ELLICOTT,FILLMORE,ELLICOTT
2852,360290165002026,ELL 25,Block 2026,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,0,0,0,0,0,0,0,0,0,,ELLICOTT,FILLMORE,ELLICOTT
2853,360290165002015,ELL 25,Block 2015,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,0,0,0,0,0,0,0,0,0,,ELLICOTT,FILLMORE,ELLICOTT
2888,360290001103007,SOU 00,Block 3007,SOUTH,SOUTH,SOUTH,SOUTH,SOUTH,SOUTH,SOUTH,0,0,0,0,0,0,0,0,0,,SOUTH,SOUTH,SOUTH
2924,360290165001002,ELL 25,Block 1002,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,0,0,0,0,0,0,0,0,0,,ELLICOTT,FILLMORE,ELLICOTT
2925,360290165001044,ELL 29,Block 1044,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,0,0,0,0,0,0,0,0,0,,ELLICOTT,FILLMORE,ELLICOTT
2926,360290164003009,ELL 29,Block 3009,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,0,0,0,0,0,0,0,0,0,,ELLICOTT,ELLICOTT,ELLICOTT
2955,360290165001049,ELL 29,Block 1049,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,FILLMORE,4,3,1,0,0,0,0,0,0,,FILLMORE,FILLMORE,FILLMORE
2979,360290001103008,SOU 00,Block 3008,SOUTH,SOUTH,SOUTH,SOUTH,SOUTH,SOUTH,SOUTH,0,0,0,0,0,0,0,0,0,,SOUTH,SOUTH,SOUTH
3033,360290165001003,ELL 25,Block 1003,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,0,0,0,0,0,0,0,0,0,,ELLICOTT,FILLMORE,ELLICOTT
3034,360290165002024,ELL 25,Block 2024,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,0,0,0,0,0,0,0,0,0,,ELLICOTT,FILLMORE,ELLICOTT
3035,360290165001030,ELL 29,Block 1030,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,0,0,0,0,0,0,0,0,0,,ELLICOTT,FILLMORE,ELLICOTT
3036,360290165001026,ELL 25,Block 1026,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,0,0,0,0,0,0,0,0,0,,ELLICOTT,FILLMORE,ELLICOTT
3037,360290165002023,ELL 25,Block 2023,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,44,36,6,0,0,0,0,2,2,,ELLICOTT,FILLMORE,ELLICOTT
3038,360290165001027,ELL 25,Block 1027,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,5,0,0,0,2,0,0,3,2,,ELLICOTT,FILLMORE,ELLICOTT
3039,360290165001028,ELL 25,Block 1028,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,0,0,0,0,0,0,0,0,0,,ELLICOTT,FILLMORE,ELLICOTT
3040,360290165001054,ELL 29,Block 1054,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,0,0,0,0,0,0,0,0,0,,ELLICOTT,FILLMORE,ELLICOTT
3041,360290014032003,ELL 29,Block 2003,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,0,0,0,0,0,0,0,0,0,,ELLICOTT,ELLICOTT,ELLICOTT
3042,360290165001047,ELL 29,Block 1047,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,0,0,0,0,0,0,0,0,0,,ELLICOTT,FILLMORE,ELLICOTT
3044,360290165001055,ELL 29,Block 1055,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,0,0,0,0,0,0,0,0,0,,ELLICOTT,FILLMORE,ELLICOTT
3045,360290014032008,ELL 29,Block 2008,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,37,5,30,1,0,0,1,0,11,,ELLICOTT,ELLICOTT,ELLICOTT
3046,360290014032002,ELL 29,Block 2002,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,90,12,69,0,0,0,7,2,12,,ELLICOTT,ELLICOTT,ELLICOTT
3047,360290014032004,ELL 29,Block 2004,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,0,0,0,0,0,0,0,0,0,,ELLICOTT,ELLICOTT,ELLICOTT
3048,360290164003008,ELL 29,Block 3008,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,10,3,1,3,3,0,0,0,5,,ELLICOTT,ELLICOTT,ELLICOTT
3049,360290164003013,ELL 29,Block 3013,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,0,0,0,0,0,0,0,0,0,,ELLICOTT,ELLICOTT,ELLICOTT
3050,360290164003002,ELL 29,Block 3002,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,214,22,175,0,1,0,2,14,30,,ELLICOTT,ELLICOTT,ELLICOTT
3054,360290014042010,ELL 29,Block 2010,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,ELLICOTT,2,0,0,0,0,0,2,0,2,,ELLICOTT,ELLICOTT,ELLICOTT
